ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Meta: mb_page_sidebar_layout","Meta: mb_header_presets","Meta: mb_page_title_conditional","Meta: mb_page_title_use_feature_image","Meta: mb_show_breadcrumbs","Meta: mb_page_title_vertical_align","Meta: mb_page_title_horizontal_align","Meta: mb_page_title_font_color","Meta: mb_page_title_bg_color","Meta: mb_page_title_bg_repeat","Meta: mb_page_title_bg_size","Meta: mb_page_title_bg_attachment","Meta: mb_page_title_bg_position","Meta: mb_page_title_height","Meta: mb_page_title_top_border","Meta: mb_page_title_top_border_color_opacity","Meta: mb_page_title_bottom_border","Meta: mb_page_title_bottom_border_color_opacity","Meta: mb_page_title_bottom_margin","Meta: mb_single_product","Meta: mb_product_container","Meta: mb_thumbnails_layout","Meta: mb_sticky_thumb","Meta: mb_img_size_guide","Meta: mb_img_size_masonry","Meta: _checkbox_hot","Meta: _checkbox_new","Meta: gt3_new_product_tab_meta_value_key","Meta: gt3_product_subtitle_meta_value_key","Meta: _wp_page_template","Meta: mb_bubbles_block","Meta: _gt3_header_file_css","Meta: _gt3_footer_file_js","Meta: _gt3_footer_file_css","Meta: rs_page_bg_color","Meta: _gt3_usage_blocks","Meta: _gt3_usage_shortcodes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: mb_gallery_images_count_state","Meta: mb_gallery_images_count","Meta: _wp_old_date"
8336,simple,,"Wine Breather Carafe",1,0,visible,"Maecenas varius id metus eu rutrum. Ut porta eu sapien sed finibus. Vivamus facilisis, diam in mollis finibus, tortor orci egestas sapien, id egestas sapien leo et mi.","Aenean sed auctor metus. Maecenas et luctus neque, quis ullamcorper erat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Mauris posuere purus placerat massa aliquet facilisis. Aliquam aliquet posuere velit, id ultricies enim laoreet ut. Mauris posuere dignissim maximus. Integer a fermentum metus.\n\nCurabitur rutrum quam id erat pulvinar ultricies. Proin sollicitudin facilisis bibendum. Nunc ac magna mauris. Suspendisse et dui pulvinar lacus bibendum placerat ut molestie lacus. Morbi ac ex dolor. Praesent ultrices ligula quis neque mattis cursus. Integer consequat consequat mollis. Vestibulum dignissim tristique semper. Aliquam et lorem vitae felis aliquam vestibulum in in sapien. Etiam dictum justo quis lacus gravida placerat. Ut maximus lacus eu malesuada malesuada. Pellentesque porttitor lectus ullamcorper, mattis nunc bibendum, euismod augue.\n\n<h6>Materials:</h6>  Glass, Silicone, Stainless Steel, Plastic\n<h6>Dimensions:</h6> H: 22cm; Diameter: 16.5cm",,,taxable,,1,,,0,0,,,,,1,,,75,"Accessories, Decoration",,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/wine-breather-carafe.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/wine-breather-carafe-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/wine-breather-carafe-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/wine-breather-carafe-3.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/wine-breather-carafe-4.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/wine-breather-carafe-5.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8349,variable,,"Umanoff Side Table",1,0,visible,"Maecenas varius id metus eu rutrum. Ut porta eu sapien sed finibus. Vivamus facilisis, diam in mollis finibus, tortor orci egestas sapien, id egestas sapien leo et mi.","Aenean sed auctor metus. Maecenas et luctus neque, quis ullamcorper erat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Mauris posuere purus placerat massa aliquet facilisis. Aliquam aliquet posuere velit, id ultricies enim laoreet ut. Mauris posuere dignissim maximus. Integer a fermentum metus.\n\nCurabitur rutrum quam id erat pulvinar ultricies. Proin sollicitudin facilisis bibendum. Nunc ac magna mauris. Suspendisse et dui pulvinar lacus bibendum placerat ut molestie lacus. Morbi ac ex dolor. Praesent ultrices ligula quis neque mattis cursus. Integer consequat consequat mollis. Vestibulum dignissim tristique semper. Aliquam et lorem vitae felis aliquam vestibulum in in sapien. Etiam dictum justo quis lacus gravida placerat. Ut maximus lacus eu malesuada malesuada. Pellentesque porttitor lectus ullamcorper, mattis nunc bibendum, euismod augue.\n\n<b>Materials:</b>  Glass, Silicone, Stainless Steel, Plastic\n<h6>Dimensions:</h6> H: 22cm; Diameter: 16.5cm",,,taxable,,1,,,0,0,10,91,43,55,1,,,,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-side-table.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-side-table-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-side-table-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-side-table-3.jpg",,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""45"":{""name"":""45"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""60"":{""name"":""60"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Size,"45, 60",1,1,,,,,,,,,
8364,variation,,"Umanoff Side Table - 45",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,759,,,,,,,id:8349,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,45,,1,,,,,,,,,
8365,variation,,"Umanoff Side Table - 60",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,847,,,,,,,id:8349,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,60,,1,,,,,,,,,
8366,simple,,"Umanoff Planter",1,0,visible,"Pellentesque ut elit ligula. Phasellus ac odio eu enim aliquet laoreet vel et odio. Cras tellus tellus, molestie tempor tellus vitae, aliquam pretium orci. Aenean et lobortis felis ornuty maker sim.","Nulla facilisi. Ut pellentesque gravida semper. Donec in magna metus. In hac habitasse platea dictumst. Proin tincidunt, magna sed laoreet tincidunt, metus dui ultrices est, at imperdiet erat libero ac lacus. Nulla sit amet pellentesque massa. Suspendisse scelerisque ligula semper magna gravida ultricies. Sed lobortis a nibh eu feugiat. Mauris nisl velit, ultricies vitae tincidunt ut, sagittis eu neque. Quisque metus lorem, rutrum nec auctor et, blandit sit amet diam. Nunc eget congue nunc, in eleifend nisl. Sed ut nunc sapien. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. In posuere elit arcu, a scelerisque est accumsan et. Proin ipsum arcu, auctor ut vulputate vulputate, fermentum accumsan orci. Vivamus vestibulum, eros ac interdum porttitor, neque elit bibendum turpis, eu luctus ipsum est eu nisi.\n\n<H6>Materials:</h6>  Powder Coated Steel, Rattan\n<h6>Dimensions:</h6> H: 27 cm, Ø: 27 cm",,,taxable,,1,,,0,0,3,,,,1,,59,69,"Accessories, Decoration",,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-planter.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-planter-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-planter-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-planter-3.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/umanoff-planter-4.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8374,variable,,"Troll Vase",1,0,visible,"Aenean aliquam interdum tortor, ut tincidunt turpis rhoncus vitae. Nulla metus mauris, sodales ac malesuada et, finibus quis leo. Aenean vitae velit neque. Nulla imperdiet ultrices mi. Nulla dapibus libero nec arcu pharetra faucibus.","Vestibulum mattis finibus orci sed accumsan. Vestibulum tempor leo ut neque vestibulum viverra. Vivamus at arcu erat. Donec ultricies congue varius. Cras pharetra congue lorem, ac maximus urna semper id. Duis accumsan efficitur urna, nec feugiat eros iaculis eu. Duis sagittis velit justo, sit amet sodales sem tempus eu. Vivamus mollis nunc vel ligula lacinia, eu dapibus est ullamcorper. Nullam placerat, erat sit amet consequat efficitur, justo neque malesuada enim, non vehicula ipsum enim ac urna.\n\n<H6>Materials:</h6>  Two-layer mouth-blown colored glass\n<h6>Dimensions:</h6> \nSmall: H: 12 cm, Ø: 14 cm\nMedium: H: 19 cm Ø: 13 cm",,,taxable,,1,,,0,0,3,,,,1,,,,"Accessories, Decoration",,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/troll-vase.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/troll-vase-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/troll-vase-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/troll-vase-3.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/troll-vase-4.jpg",,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""Medium"":{""name"":""Medium"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Small"":{""name"":""Small"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Size,"Medium, Small",1,1,,,,,,,,,
8381,variation,,"Troll Vase - Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,245,,,,,,,id:8374,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,Medium,,1,,,,,,,,,
8382,variation,,"Troll Vase - Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,129,,,,,,,id:8374,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,Small,,1,,,,,,,,,
8383,simple,,"TR Bulb",1,0,visible,"Fusce eu sapien sapien. Nullam non suscipit augue. Mauris a tempor nulla. Nullam consequat magna quis porttitor venenatis. Integer ac metus mi. Vivamus vel diam nisl.","Vestibulum mattis finibus orci sed accumsan. Vestibulum tempor leo ut neque vestibulum viverra. Vivamus at arcu erat. Donec ultricies congue varius. Cras pharetra congue lorem, ac maximus urna semper id. Duis accumsan efficitur urna, nec feugiat eros iaculis eu. Duis sagittis velit justo, sit amet sodales sem tempus eu. Vivamus mollis nunc vel ligula lacinia, eu dapibus est ullamcorper. Nullam placerat, erat sit amet consequat efficitur, justo neque malesuada enim, non vehicula ipsum enim ac urna.\n\n<H6>Materials:</h6>  \nOpal Glass\nE27 sockets\nInternal LED panel: 220V, 410 Lumens\nRegular TR Bulb: 6W, 2700K\n<h6>Dimensions:</h6> Ø: 20 cm, Dimmable, LED",,,taxable,,1,,,0,0,2.5,,,,1,,,99,Lighting,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/tr-bulb.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/tr-bulb-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/tr-bulb-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/tr-bulb-3.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8388,variable,,"Studio WM String Lounge Chair",1,0,visible,"Aenean aliquam interdum tortor, ut tincidunt turpis rhoncus vitae. Nulla metus mauris, sodales ac malesuada et, finibus quis leo. Aenean vitae velit neque. Nulla imperdiet ultrices mi. Nulla dapibus libero nec arcu pharetra faucibus.","Maecenas gravida posuere lectus, in mollis massa laoreet in. Mauris auctor tortor ac nulla porta molestie. Donec non velit quis leo commodo egestas nec ac metus. Nam ut auctor risus. Nulla facilisi. Aenean urna odio, viverra sed ullamcorper a, iaculis id arcu. Ut ut pharetra nisl. Maecenas nec sapien nec erat facilisis volutpat.\n\nCurabitur dapibus eleifend quam sed posuere. Nunc luctus elit a justo elementum, sed scelerisque nisl mollis. Nullam non rhoncus turpis. Suspendisse eros est, aliquam non felis eget, feugiat blandit enim. Fusce eu sapien sapien. Nullam non suscipit augue. Mauris a tempor nulla. Nullam consequat magna quis porttitor venenatis. Integer ac metus mi. Vivamus vel diam nisl. Cras volutpat dolor iaculis varius iaculis. Aenean lorem lorem, tincidunt non scelerisque eu, vestibulum vel tellus.\n\nIn eget magna tellus. Nam faucibus scelerisque turpis, a gravida sapien pharetra vitae. Donec sapien nibh, iaculis ornare semper sit amet, laoreet at tortor. Proin porta diam ut velit eleifend, ac ornare arcu ultrices. Nullam felis lacus, tempus at ipsum ac, laoreet pretium eros. Proin sed commodo tellus. Vivamus malesuada sem non sem posuere iaculis. Quisque bibendum massa metus, ut dapibus lacus dictum vitae. Etiam sed malesuada nisi, quis consequat tellus. Etiam accumsan nisi vel purus ornare aliquam. Curabitur ultricies non lacus porttitor sodales. Pellentesque iaculis sapien sit amet ullamcorper laoreet.\n\n<H6>Materials:</h6>  \nPowder-coated Steel Frame\nBlack(RAL9005), White(RAL9016)\n<h6>Dimensions:</h6> \nH:71,5cm, W:66cm, D:53cm, SH:36cm",,,taxable,,1,,,0,0,3,,,,1,,,,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair-3.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair-4.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""White"":{""name"":""White"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Color,"Black, White",1,1,,,,,,,,,
8392,variation,,"Studio WM String Lounge Chair - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,199,299,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair-3.jpg,,,id:8388,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,White,,1,,,,,,,,,
8393,variation,,"Studio WM String Lounge Chair - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,199,299,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair.jpg,,,id:8388,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,,1,,,,,,,,,
