ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Meta: mb_page_sidebar_layout","Meta: mb_header_presets","Meta: mb_page_title_conditional","Meta: mb_page_title_use_feature_image","Meta: mb_show_breadcrumbs","Meta: mb_page_title_vertical_align","Meta: mb_page_title_horizontal_align","Meta: mb_page_title_font_color","Meta: mb_page_title_bg_color","Meta: mb_page_title_bg_repeat","Meta: mb_page_title_bg_size","Meta: mb_page_title_bg_attachment","Meta: mb_page_title_bg_position","Meta: mb_page_title_height","Meta: mb_page_title_top_border","Meta: mb_page_title_top_border_color_opacity","Meta: mb_page_title_bottom_border","Meta: mb_page_title_bottom_border_color_opacity","Meta: mb_page_title_bottom_margin","Meta: mb_single_product","Meta: mb_product_container","Meta: mb_thumbnails_layout","Meta: mb_sticky_thumb","Meta: mb_img_size_guide","Meta: mb_img_size_masonry","Meta: _checkbox_hot","Meta: _checkbox_new","Meta: gt3_new_product_tab_meta_value_key","Meta: gt3_product_subtitle_meta_value_key","Meta: _wp_page_template","Meta: mb_bubbles_block","Meta: _gt3_header_file_css","Meta: _gt3_footer_file_js","Meta: _gt3_footer_file_css","Meta: rs_page_bg_color","Meta: _gt3_usage_blocks","Meta: _gt3_usage_shortcodes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: mb_gallery_images_count_state","Meta: mb_gallery_images_count","Meta: _wp_old_date"
8457,variation,,"Turn Stool With Felt - Cherry",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,,,,id:8451,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Cherry,,1,,,,,,,,,
8458,variation,,"Turn Stool With Felt - Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/turn-stool-with-felt-1.jpg,,,id:8451,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey,,1,,,,,,,,,
8459,variation,,"Turn Stool With Felt - Olive",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,,,,id:8451,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Olive,,1,,,,,,,,,
8463,simple,,"Tone Wall Clock",1,0,visible,"Vivamus ut erat ut est finibus suscipit. Sed pulvinar tellus sed porta eleifend. Praesent ac metus id odio tristique egestas. Suspendisse ut fringilla urna. Vestibulum ultrices ipsum lacus, non blandit quam consequat eu. Suspendisse lobortis in elit eget dignissim. ","Donec elementum eros non erat pharetra dignissim. Vestibulum imperdiet, ante in egestas condimentum, purus eros porttitor massa, id sollicitudin leo mi quis est. Maecenas in gravida nulla, in rhoncus lectus. Phasellus eu dignissim libero. Integer scelerisque elementum arcu, nec tristique orci egestas ullamcorper. \n\nNulla facilisi. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Maecenas porta lobortis ullamcorper. Suspendisse a metus velit. Nam at tempus justo, luctus gravida arcu. Nullam bibendum lobortis gravida. Vestibulum malesuada sit amet quam vitae dignissim.\n\n<h6>Materials:</h6>  \nCoated stainless steel frame, glass, ABS back\n\n<h6>Dimensions:</h6>\nØ 35cm – d: 6,2cm/ Ø 13,8"" d: 2.44""",,,taxable,,1,,,0,0,10,,,,1,,199,299,Accessories,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/tone-wall-clock.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/tone-wall-clock-1.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8466,simple,,"Beat Fat Pendant Black",1,0,visible,"Suspendisse non elementum tellus, sit amet malesuada purus. Maecenas sagittis eros eget auctor convallis. Praesent at nisi laoreet, convallis purus in, luctus dui. Nullam dignissim convallis lacinia. Nunc pulvinar eleifend finibus. Curabitur id malesuada lorem. ","Phasellus nec metus eu sapien semper egestas vitae a dui. Nunc nec ultricies lacus, eu accumsan tortor. Proin tempus porta libero, ac ullamcorper sem varius quis. Pellentesque pulvinar mollis lorem at porttitor. Etiam sodales, lectus sit amet fermentum ullamcorper, ligula tellus bibendum tortor, non pretium erat erat nec nisl. Etiam quis urna id nibh feugiat lobortis. Donec nec justo cursus, lobortis diam vel, viverra leo. Nullam ut elit tellus. Nullam aliquam sollicitudin ex vel ullamcorper. Pellentesque et lectus id erat aliquam scelerisque in ut augue. Fusce at dapibus sapien.\n\n<h6>Materials:</h6>  \nBrass, Metal\n\n<h6>Dimensions:</h6>\n60 cm w x 20 cm h",,,taxable,,1,,,0,0,1.5,,,,1,,,729,Lighting,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/beat-fat-pendant-black.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/beat-fat-pendant-black-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/beat-fat-pendant-black-2.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8471,simple,,"Copenhagen AD Floor Lamp",1,0,visible,"Nulla eu laoreet arcu. Nam pulvinar semper odio, et auctor urna porttitor ac. Nulla facilisi. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Maecenas porta lobortis ullamcorper. Suspendisse a metus velit. ","The most popular type of AD adorns the cult-style extravaganzas in which trapezoidal forms are displayed. AD is equipped with two conical fittings from lithium alloys. The fittings have a unique conical shape, which can easily enhance the appearance of the sweatshirt and make it a distinctive finish. Sculptural construction made of plastic geometry, which gives the optical illusion of both the sweatshirt and the mass.\n\n<h6>Materials:</h6>  \nMetal\n\n<h6>Dimensions:</h6>\nHeight	62 cm\nWidth	60 cm\nDepth	20 cm\n",,,taxable,,1,,,0,0,1.5,,,,1,,455,570,Lighting,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/copenhagen-ad-floor-lamp.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/copenhagen-ad-floor-lamp-1.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8475,simple,,"Modway Nutshell Lounge Chair",1,0,visible,"Nulla eu laoreet arcu. Nam pulvinar semper odio, et auctor urna porttitor ac. Nulla facilisi. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Maecenas porta lobortis ullamcorper. Suspendisse a metus velit. ","The most popular type of AD adorns the cult-style extravaganzas in which trapezoidal forms are displayed. AD is equipped with two conical fittings from lithium alloys. The fittings have a unique conical shape, which can easily enhance the appearance of the sweatshirt and make it a distinctive finish. Sculptural construction made of plastic geometry, which gives the optical illusion of both the sweatshirt and the mass.\n\n<h6>Materials:</h6>  \nMetal\n\n<h6>Dimensions:</h6>\nHeight	62 cm\nWidth	60 cm\nDepth	20 cm\n",,,taxable,,1,,,0,0,1.5,,,,1,,,570,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/modway-nutshell-lounge-chair.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/modway-nutshell-lounge-chair-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/modway-nutshell-lounge-chair-2.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,yes,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8479,simple,,"Brew Stove Coffee Maker",1,0,visible,"Morbi non blandit lacus. Aliquam tincidunt tempus mauris consequat varius. Phasellus elementum non ex gravida feugiat. Curabitur ultrices metus eu tincidunt accumsan.","Nulla maximus sed odio laoreet condimentum. Cras orci lectus, molestie vel pulvinar eget, commodo eget sapien. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Suspendisse sapien erat, viverra ut tellus sit amet, auctor consectetur mauris. Phasellus volutpat lorem tortor, et commodo turpis commodo in. Nulla ac elementum nunc, sit amet lacinia sapien. Proin risus lacus, ullamcorper nec accumsan in, maximus vitae dui. Mauris quis lectus a nunc imperdiet vestibulum vitae id nulla. Fusce vel volutpat tellus. Donec at metus euismod, interdum nunc in, mollis justo. Sed molestie libero at accumsan eleifend.\n\nDuis lacus libero, imperdiet at turpis imperdiet, varius lacinia neque. Sed placerat lobortis odio, sed vehicula turpis. Nunc consequat enim ac scelerisque auctor. \n\n<h6>Materials:</h6>  \nSolid Steel\n\n<h6>Dimensions:</h6>\nWidth15cm / 5.9in\nHeight23cm / 9 in\n",,,taxable,,1,,,0,0,0.8,,,,1,,,599,"Accessories, Decoration",,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/brew-stove-coffee-maker.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/brew-stove-coffee-maker-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/brew-stove-coffee-maker-2.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,yes,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8483,variable,,"Menu Knitting Lounge Chair",1,0,visible,"Aliquam tempor lobortis molestie. Cras quis viverra justo, non venenatis felis. Sed non euismod odio. Praesent eget turpis vel velit congue vehicula sit amet sed leonorm.","<strong>Nulla maximus</strong> sed odio laoreet condimentum. Cras orci lectus, molestie vel pulvinar eget, commodo eget sapien. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Suspendisse sapien erat, viverra ut tellus sit amet, auctor consectetur mauris. Phasellus volutpat lorem tortor, et commodo turpis commodo in. Nulla ac elementum nunc, sit amet lacinia sapien. Proin risus lacus, ullamcorper nec accumsan in, maximus vitae dui. Mauris quis lectus a nunc imperdiet vestibulum vitae id nulla. Fusce vel volutpat tellus. Donec at metus euismod, interdum nunc in, mollis justo. Sed molestie libero at accumsan eleifend.\n\nSed facilisis vestibulum magna, vel feugiat felis auctor non. Duis lacus libero, imperdiet at turpis imperdiet, varius lacinia neque. Sed placerat lobortis odio, sed vehicula turpis. Nunc consequat enim ac scelerisque auctor. Aenean commodo, lorem et commodo luctus, erat erat suscipit nibh, eget bibendum mauris urna eu enim. Curabitur interdum tristique condimentum. Pellentesque accumsan ligula enim, nec dictum lorem semper eget.\n<h6>Materials:</h6>\nWax Stained Solid Oak &amp; Sand Aniline Leather\n<h6>Dimensions:</h6>\nHeight: 90.6 cm / 35.7 inch\nSeat Height: 30 cm / 11.8 inch\nWidth: 71.3 cm / 28.1 inch\nDepth: 66.9 cm / 26.3 inch\n\n<img class=""size-full wp-image-8335 aligncenter"" src=""https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2019/08/shop_item_description_image.jpg"" alt="""" width=""770"" height=""418"" />\n\n&nbsp;",,,taxable,,1,,,0,0,3,,,,1,,,,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/menu-knitting-chair.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/menu-knitting-chair-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/menu-knitting-chair-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/menu-knitting-chair-3.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/menu-knitting-chair-4.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Dark Oak"":{""name"":""Dark Oak"",""color"":""#504c4b"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Natural Oak"":{""name"":""Natural Oak"",""color"":""#c5a283"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Material"":{""name"":""Material"",""type"":""button"",""terms"":{""Leather"":{""name"":""Leather"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Textile"":{""name"":""Textile"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,yes,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Color,"Dark Oak, Natural Oak",1,1,"Natural Oak",Material,"Leather, Textile",1,1,Leather,default,1,
8484,variation,,"Menu Knitting Lounge Chair - Dark Oak, Leather",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4999,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/menu-knitting-chair-2.jpg,,,id:8483,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,"Dark Oak",,1,,Material,Leather,,1,,,,
8489,simple,,"Beat Fat Pendant Light Brass",1,0,visible,"Etiam sodales, lectus sit amet fermentum ullamcorper, ligula tellus bibendum tortor, non pretium erat erat nec nisl. Etiam quis urna id nibh feugiat lobortis.Nullam pharetra nisi ut metus blandit, at rutrum magna dapibus. Duis fringilla vestibulum metus quis sagittis.","Nulla velit turpis, tincidunt eget elit vitae, congue sodales metus. Sed sed neque luctus, sollicitudin sem sed, consectetur libero. Nunc mollis turpis velit, vitae laoreet sapien vehicula nec. Curabitur blandit ac libero eu dictum. Nullam vehicula hendrerit nisl eu laoreet. Cras non velit est. Vivamus tincidunt lacus est, at auctor elit finibus et. Maecenas a consequat metus. Aliquam ac nisl nec est mollis faucibus eget vitae eros. Duis bibendum vestibulum felis id mattis.\n\nSuspendisse metus sapien, lacinia eu lectus sit amet, consequat mollis felis. Mauris convallis augue quis semper venenatis. Vivamus imperdiet leo at neque efficitur, id faucibus arcu eleifend. Vivamus in massa bibendum, aliquet est quis, ornare lacus.\n<h6>Materials:</h6>\nBrass\n<h6>Dimensions:</h6>\nWidth24cm / 9.4in\nHeight30.4cm / 11.9 in",,,taxable,,1,,,0,0,1.5,,,,1,,360,450,Lighting,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/beat-fat-pendant-light-brass.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/beat-fat-pendant-light-brass-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/beat-fat-pendant-light-brass-2.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,yes,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""mc4wp_form"":1,""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,custom,3,
8506,variation,,"Menu Knitting Lounge Chair - Dark Oak, Textile",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4999,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/menu-knitting-chair-1.jpg,,,id:8483,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,"Dark Oak",,1,,Material,Textile,,1,,,,
8507,variation,,"Menu Knitting Lounge Chair - Natural Oak, Leather",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4999,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/menu-knitting-chair.jpg,,,id:8483,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,"Natural Oak",,1,,Material,Leather,,1,,,,
9120,simple,,"Start Doing 4th Edition",1,0,visible,"<p>Maecenas varius id metus eu rutrum. Ut porta eu sapien sed finibus. Vivamus facilisis, diam in mollis finibus, tortor orci egestas sapien, id egestas sapien leo et mi.</p>","<p>Aenean sed auctor metus. Maecenas et luctus neque, quis ullamcorper erat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Mauris posuere purus placerat massa aliquet facilisis. Aliquam aliquet posuere velit, id ultricies enim laoreet ut. Mauris posuere dignissim maximus. Integer a fermentum metus. Curabitur rutrum quam id erat pulvinar ultricies. Proin sollicitudin facilisis bibendum. Nunc ac magna mauris. Suspendisse et dui pulvinar lacus bibendum placerat ut molestie lacus. Morbi ac ex dolor. Praesent ultrices ligula quis neque mattis cursus. Integer consequat consequat mollis. Vestibulum dignissim tristique semper. Aliquam et lorem vitae felis aliquam vestibulum in in sapien. Etiam dictum justo quis lacus gravida placerat. Ut maximus lacus eu malesuada malesuada. Pellentesque porttitor lectus ullamcorper, mattis nunc bibendum, euismod augue.</p>",,,taxable,,1,,,0,0,2,40,30,5,1,,39,49,Books,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/05/start_doing.jpg,,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,yes,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,default,1,2021-05-24
9124,simple,,"Spirit Hard Cover",1,0,visible,"<p>Maecenas varius id metus eu rutrum. Ut porta eu sapien sed finibus. Vivamus facilisis, diam in mollis finibus, tortor orci egestas sapien, id egestas sapien leo et mi.</p>","<p>Aenean sed auctor metus. Maecenas et luctus neque, quis ullamcorper erat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Mauris posuere purus placerat massa aliquet facilisis. Aliquam aliquet posuere velit, id ultricies enim laoreet ut. Mauris posuere dignissim maximus. Integer a fermentum metus. Curabitur rutrum quam id erat pulvinar ultricies. Proin sollicitudin facilisis bibendum. Nunc ac magna mauris. Suspendisse et dui pulvinar lacus bibendum placerat ut molestie lacus. Morbi ac ex dolor. Praesent ultrices ligula quis neque mattis cursus. Integer consequat consequat mollis. Vestibulum dignissim tristique semper. Aliquam et lorem vitae felis aliquam vestibulum in in sapien. Etiam dictum justo quis lacus gravida placerat. Ut maximus lacus eu malesuada malesuada. Pellentesque porttitor lectus ullamcorper, mattis nunc bibendum, euismod augue.</p>",,,taxable,,1,,,0,0,2,40,30,5,1,,,59,Books,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/05/spirit.jpg,,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,default,1,2021-05-24
9126,simple,,"Power to Be Peaceful",1,0,visible,"<p>Maecenas varius id metus eu rutrum. Ut porta eu sapien sed finibus. Vivamus facilisis, diam in mollis finibus, tortor orci egestas sapien, id egestas sapien leo et mi.</p>","<p>Aenean sed auctor metus. Maecenas et luctus neque, quis ullamcorper erat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Mauris posuere purus placerat massa aliquet facilisis. Aliquam aliquet posuere velit, id ultricies enim laoreet ut. Mauris posuere dignissim maximus. Integer a fermentum metus. Curabitur rutrum quam id erat pulvinar ultricies. Proin sollicitudin facilisis bibendum. Nunc ac magna mauris. Suspendisse et dui pulvinar lacus bibendum placerat ut molestie lacus. Morbi ac ex dolor. Praesent ultrices ligula quis neque mattis cursus. Integer consequat consequat mollis. Vestibulum dignissim tristique semper. Aliquam et lorem vitae felis aliquam vestibulum in in sapien. Etiam dictum justo quis lacus gravida placerat. Ut maximus lacus eu malesuada malesuada. Pellentesque porttitor lectus ullamcorper, mattis nunc bibendum, euismod augue.</p>",,,taxable,,1,,,0,0,2,40,30,5,1,,,19,Books,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/05/power_peace_ful.jpg,,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,yes,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,default,1,2021-05-24
9128,simple,,Genesis,1,0,visible,"<p>Maecenas varius id metus eu rutrum. Ut porta eu sapien sed finibus. Vivamus facilisis, diam in mollis finibus, tortor orci egestas sapien, id egestas sapien leo et mi.</p>","<p>Aenean sed auctor metus. Maecenas et luctus neque, quis ullamcorper erat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Mauris posuere purus placerat massa aliquet facilisis. Aliquam aliquet posuere velit, id ultricies enim laoreet ut. Mauris posuere dignissim maximus. Integer a fermentum metus. Curabitur rutrum quam id erat pulvinar ultricies. Proin sollicitudin facilisis bibendum. Nunc ac magna mauris. Suspendisse et dui pulvinar lacus bibendum placerat ut molestie lacus. Morbi ac ex dolor. Praesent ultrices ligula quis neque mattis cursus. Integer consequat consequat mollis. Vestibulum dignissim tristique semper. Aliquam et lorem vitae felis aliquam vestibulum in in sapien. Etiam dictum justo quis lacus gravida placerat. Ut maximus lacus eu malesuada malesuada. Pellentesque porttitor lectus ullamcorper, mattis nunc bibendum, euismod augue.</p>",,,taxable,,1,,,0,0,2,40,30,5,1,,,39,Books,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/05/genesis.jpg,,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,default,1,2021-05-24
